http://purl.obolibrary.org/obo/NCBITaxon_147369,NCBITaxon:147369,Panicoideae
http://purl.obolibrary.org/obo/CHEBI_28694,CHEBI:28694,copper atom
http://purl.obolibrary.org/obo/CHEBI_88184,CHEBI:88184,metal allergen
http://purl.obolibrary.org/obo/CHEBI_33366,CHEBI:33366,copper group element atom
http://purl.obolibrary.org/obo/CHEBI_27363,CHEBI:27363,zinc atom
http://purl.obolibrary.org/obo/CHEBI_33340,CHEBI:33340,zinc group element atom
http://purl.obolibrary.org/obo/PATO_0001154,PATO:0001154,elongated
http://purl.obolibrary.org/obo/PATO_0000052,PATO:0000052,shape
http://purl.obolibrary.org/obo/ENVO_03600001,ENVO:03600001,chemically contaminated sediment
http://purl.obolibrary.org/obo/ENVO_00002114,ENVO:00002114,chemically enriched sediment
http://purl.obolibrary.org/obo/ENVO_00002007,ENVO:00002007,sediment
http://purl.obolibrary.org/obo/CHEBI_27364,CHEBI:27364,zinc molecular entity
http://purl.obolibrary.org/obo/CHEBI_33673,CHEBI:33673,zinc group molecular entity
http://purl.obolibrary.org/obo/CHEBI_37253,CHEBI:37253,elemental zinc
http://purl.obolibrary.org/obo/CHEBI_24867,CHEBI:24867,monoatomic ion
http://purl.obolibrary.org/obo/AGRO_00000100,AGRO:00000100,stone mulch
http://purl.obolibrary.org/obo/AGRO_00000092,AGRO:00000092,mulch
http://purl.obolibrary.org/obo/AGRO_00000101,AGRO:00000101,leave mulch
http://purl.obolibrary.org/obo/AGRO_00000102,AGRO:00000102,compost mulch
http://purl.obolibrary.org/obo/AGRO_00000107,AGRO:00000107,organisms conservation process
http://purl.obolibrary.org/obo/AGRO_00000022,AGRO:00000022,biological pest control process
http://purl.obolibrary.org/obo/NCBITaxon_3853,NCBITaxon:3853,Lathyrus
http://purl.obolibrary.org/obo/OBI_0000274,OBI:0000274,adding a material entity into a target
http://purl.obolibrary.org/obo/OBI_0000652,OBI:0000652,material combination
http://purl.obolibrary.org/obo/AGRO_00000108,AGRO:00000108,mechanical pest destruction process
http://purl.obolibrary.org/obo/AGRO_00000021,AGRO:00000021,mechanical pest control process
http://purl.obolibrary.org/obo/AGRO_00000109,AGRO:00000109,mechanical pest exclusion process
http://purl.obolibrary.org/obo/OBI_0000272,OBI:0000272,protocol
http://purl.obolibrary.org/obo/IAO_0000104,IAO:0000104,plan specification
http://purl.obolibrary.org/obo/CHEBI_15377,CHEBI:15377,water
http://purl.obolibrary.org/obo/CHEBI_37176,CHEBI:37176,mononuclear parent hydride
http://purl.obolibrary.org/obo/CHEBI_33693,CHEBI:33693,oxygen hydride
http://purl.obolibrary.org/obo/CHEBI_52625,CHEBI:52625,inorganic hydroxy compound
http://purl.obolibrary.org/obo/AGRO_00000103,AGRO:00000103,wood chips mulch
http://purl.obolibrary.org/obo/AGRO_00000104,AGRO:00000104,bark mulch
http://purl.obolibrary.org/obo/CHEBI_64302,CHEBI:64302,cyanamide(2-)
http://purl.obolibrary.org/obo/CHEBI_50335,CHEBI:50335,organic nitrogen anion
http://purl.obolibrary.org/obo/AGRO_00000105,AGRO:00000105,organisms importation process
http://purl.obolibrary.org/obo/CHEBI_64301,CHEBI:64301,calcium cyanamide
http://purl.obolibrary.org/obo/AGRO_00000106,AGRO:00000106,organisms augmentation process
http://purl.obolibrary.org/obo/CHEBI_18407,CHEBI:18407,hydrogen cyanide
http://purl.obolibrary.org/obo/CHEBI_33405,CHEBI:33405,hydracid
http://purl.obolibrary.org/obo/CHEBI_15379,CHEBI:15379,dioxygen
http://purl.obolibrary.org/obo/CHEBI_25362,CHEBI:25362,elemental molecule
http://purl.obolibrary.org/obo/CHEBI_138675,CHEBI:138675,gas molecular entity
http://purl.obolibrary.org/obo/CHEBI_33263,CHEBI:33263,diatomic oxygen
http://purl.obolibrary.org/obo/GO_0023052,GO:0023052,signaling
http://purl.obolibrary.org/obo/GO_0023051,GO:0023051,regulation of signaling
http://purl.obolibrary.org/obo/GO_0050789,GO:0050789,regulation of biological process
http://purl.obolibrary.org/obo/NCBITaxon_72025,NCBITaxon:72025,Fabales
http://purl.obolibrary.org/obo/NCBITaxon_91835,NCBITaxon:91835,fabids
http://purl.obolibrary.org/obo/AGRO_00000110,AGRO:00000110,mechanical pest removal process
http://purl.obolibrary.org/obo/GO_0016772,GO:0016772,transferase activity, transferring phosphorus-containing groups
http://purl.obolibrary.org/obo/AGRO_00000111,AGRO:00000111,mulching process
http://purl.obolibrary.org/obo/ENVO_02500000,ENVO:02500000,environmental system process
http://purl.obolibrary.org/obo/AGRO_00002054,AGRO:00002054,mechanical control weeding process
http://purl.obolibrary.org/obo/AGRO_00000112,AGRO:00000112,liming process
http://purl.obolibrary.org/obo/AGRO_00002071,AGRO:00002071,agricultural process
http://purl.obolibrary.org/obo/AGRO_00000113,AGRO:00000113,pregerminated seed
http://purl.obolibrary.org/obo/AGRO_00000032,AGRO:00000032,plant reproductive material
http://purl.obolibrary.org/obo/AGRO_00000118,AGRO:00000118,obsolete donkey
http://www.w3.org/2002/07/owl#Thing,null,Thing
http://purl.obolibrary.org/obo/AGRO_00000119,AGRO:00000119,obsolete bull
http://purl.obolibrary.org/obo/AGRO_00000114,AGRO:00000114,plant cutting
http://purl.obolibrary.org/obo/AGRO_00000115,AGRO:00000115,ratoon
http://purl.obolibrary.org/obo/AGRO_00000116,AGRO:00000116,draft animal
http://purl.obolibrary.org/obo/OBI_0100026,OBI:0100026,organism
http://purl.obolibrary.org/obo/AGRO_00000117,AGRO:00000117,obsolete horse
http://purl.obolibrary.org/obo/TO_0000697,TO:0000697,starch yield
http://purl.obolibrary.org/obo/TO_0000371,TO:0000371,yield trait
http://purl.obolibrary.org/obo/CHEBI_16698,CHEBI:16698,cyanamide
http://purl.obolibrary.org/obo/CHEBI_18379,CHEBI:18379,nitrile
http://purl.obolibrary.org/obo/NCBITaxon_3846,NCBITaxon:3846,Glycine
http://purl.obolibrary.org/obo/NCBITaxon_3847,NCBITaxon:3847,Glycine max
http://purl.obolibrary.org/obo/FOODON_03411049,FOODON:03411049,protein-producing plant
http://purl.obolibrary.org/obo/FOODON_03411567,FOODON:03411567,bean plant
http://purl.obolibrary.org/obo/FOODON_03411017,FOODON:03411017,oil-producing plant
http://purl.obolibrary.org/obo/FOODON_03411174,FOODON:03411174,edible seed producing plant
http://purl.obolibrary.org/obo/FOODON_03414168,FOODON:03414168,plant used for dietary supplements
http://purl.obolibrary.org/obo/NCBITaxon_1462606,NCBITaxon:1462606,Glycine subgen. Soja
http://purl.obolibrary.org/obo/CHEBI_24834,CHEBI:24834,inorganic anion
http://purl.obolibrary.org/obo/CHEBI_79387,CHEBI:79387,trivalent inorganic anion
http://purl.obolibrary.org/obo/CHEBI_84735,CHEBI:84735,algal metabolite
http://purl.obolibrary.org/obo/CHEBI_75763,CHEBI:75763,eukaryotic metabolite
http://purl.obolibrary.org/obo/CHEBI_79388,CHEBI:79388,divalent inorganic anion
http://purl.obolibrary.org/obo/AGRO_00000121,AGRO:00000121,obsolete mule
http://purl.obolibrary.org/obo/AGRO_00000122,AGRO:00000122,obsolete buffalo
http://purl.obolibrary.org/obo/AGRO_00000123,AGRO:00000123,obsolete elephant
http://purl.obolibrary.org/obo/AGRO_00000124,AGRO:00000124,tractor
http://purl.obolibrary.org/obo/AGRO_00000416,AGRO:00000416,agricultural implement
http://purl.obolibrary.org/obo/ENVO_1000748,ENVO:1000748,island formation process
http://purl.obolibrary.org/obo/ENVO_1000745,ENVO:1000745,drought
http://purl.obolibrary.org/obo/ENVO_01000703,ENVO:01000703,hydrological precipitation process
http://purl.obolibrary.org/obo/AGRO_00000120,AGRO:00000120,obsolete camel
http://purl.obolibrary.org/obo/AGRO_00000129,AGRO:00000129,mouldboard plough
http://purl.obolibrary.org/obo/AGRO_00000235,AGRO:00000235,puddling implement
http://purl.obolibrary.org/obo/AGRO_00000534,AGRO:00000534,ridging implement
http://purl.obolibrary.org/obo/CHEBI_18422,CHEBI:18422,sulfur dioxide
http://purl.obolibrary.org/obo/CHEBI_48154,CHEBI:48154,sulfur oxide
http://purl.obolibrary.org/obo/ENVO_00003900,ENVO:00003900,rye grass silage
http://purl.obolibrary.org/obo/AGRO_00000125,AGRO:00000125,single-axle tractor
http://purl.obolibrary.org/obo/AGRO_00000126,AGRO:00000126,two-axle tractor
http://purl.obolibrary.org/obo/FOODON_03411297,FOODON:03411297,vertebrate animal
http://purl.obolibrary.org/obo/FOODON_00003004,FOODON:00003004,animal
http://purl.obolibrary.org/obo/AGRO_00000127,AGRO:00000127,clod crusher
http://purl.obolibrary.org/obo/AGRO_00000223,AGRO:00000223,tillage implement
http://purl.obolibrary.org/obo/AGRO_00000128,AGRO:00000128,disc harrow
http://purl.obolibrary.org/obo/AGRO_00000224,AGRO:00000224,land levelling implement
http://purl.obolibrary.org/obo/CHEBI_26020,CHEBI:26020,phosphate
http://purl.obolibrary.org/obo/CHEBI_28685,CHEBI:28685,molybdenum atom
http://purl.obolibrary.org/obo/CHEBI_33350,CHEBI:33350,chromium group element atom
http://purl.obolibrary.org/obo/AGRO_00000132,AGRO:00000132,ridging plough
http://purl.obolibrary.org/obo/AGRO_00000133,AGRO:00000133,spade plough
http://purl.obolibrary.org/obo/AGRO_00000134,AGRO:00000134,levelling board
http://purl.obolibrary.org/obo/AGRO_00000135,AGRO:00000135,levelling bucket
http://purl.obolibrary.org/obo/AGRO_00000130,AGRO:00000130,subsoiler
http://purl.obolibrary.org/obo/AGRO_00000131,AGRO:00000131,chisel plough
http://purl.obolibrary.org/obo/NCBITaxon_3820,NCBITaxon:3820,Cajanus
http://purl.obolibrary.org/obo/NCBITaxon_3821,NCBITaxon:3821,Cajanus cajan
http://purl.obolibrary.org/obo/AGRO_00000136,AGRO:00000136,laser-controlled bucket
http://purl.obolibrary.org/obo/AGRO_00000137,AGRO:00000137,chain harrow
http://purl.obolibrary.org/obo/ENVO_00003914,ENVO:00003914,chalk soil
http://purl.obolibrary.org/obo/ENVO_00003082,ENVO:00003082,enriched soil
http://purl.obolibrary.org/obo/ENVO_00001998,ENVO:00001998,soil
http://purl.obolibrary.org/obo/AGRO_00000138,AGRO:00000138,tine harrow
http://purl.obolibrary.org/obo/AGRO_00000139,AGRO:00000139,manure spreader
http://purl.obolibrary.org/obo/AGRO_00000227,AGRO:00000227,fertilization implement
http://purl.obolibrary.org/obo/NCBITaxon_3828,NCBITaxon:3828,Crotalaria
http://purl.obolibrary.org/obo/NCBITaxon_163724,NCBITaxon:163724,Crotalarieae
http://purl.obolibrary.org/obo/NCBITaxon_3829,NCBITaxon:3829,Crotalaria juncea
http://purl.obolibrary.org/obo/NCBITaxon_3826,NCBITaxon:3826,Cicer
http://purl.obolibrary.org/obo/NCBITaxon_163722,NCBITaxon:163722,Cicereae
http://purl.obolibrary.org/obo/NCBITaxon_3827,NCBITaxon:3827,Cicer arietinum
http://purl.obolibrary.org/obo/PATO_0001199,PATO:0001199,linear
http://purl.obolibrary.org/obo/TO_0000674,TO:0000674,phytochemical compound content
http://purl.obolibrary.org/obo/TO_0000281,TO:0000281,metabolite content trait
http://purl.obolibrary.org/obo/AGRO_00000143,AGRO:00000143,backpack sprayer
http://purl.obolibrary.org/obo/AGRO_00000537,AGRO:00000537,sprayer
http://purl.obolibrary.org/obo/AGRO_00002006,AGRO:00002006,weeding implement
http://purl.obolibrary.org/obo/AGRO_00000144,AGRO:00000144,hand sprayer
http://purl.obolibrary.org/obo/AGRO_00000145,AGRO:00000145,airblast sprayer
http://purl.obolibrary.org/obo/AGRO_00000146,AGRO:00000146,furrow opener
http://purl.obolibrary.org/obo/AGRO_00000232,AGRO:00000232,sowing implement
http://purl.obolibrary.org/obo/AGRO_00000140,AGRO:00000140,slurry injector
http://purl.obolibrary.org/obo/AGRO_00000141,AGRO:00000141,broadcast spreader
http://purl.obolibrary.org/obo/AGRO_00000142,AGRO:00000142,seeding process
http://purl.obolibrary.org/obo/AGRO_00000231,AGRO:00000231,planting process
http://purl.obolibrary.org/obo/CHEBI_28659,CHEBI:28659,phosphorus atom
http://purl.obolibrary.org/obo/ENVO_01000622,ENVO:01000622,vaporisation
http://purl.obolibrary.org/obo/NCBITaxon_3898,NCBITaxon:3898,Trifolium
http://purl.obolibrary.org/obo/NCBITaxon_163742,NCBITaxon:163742,Trifolieae
http://purl.obolibrary.org/obo/ENVO_01000624,ENVO:01000624,hydrological condensation process
http://purl.obolibrary.org/obo/ENVO_01000724,ENVO:01000724,condensation process
http://purl.obolibrary.org/obo/NCBITaxon_3894,NCBITaxon:3894,Sesbania
http://purl.obolibrary.org/obo/NCBITaxon_553630,NCBITaxon:553630,Sesbanieae
http://purl.obolibrary.org/obo/TO_0000666,TO:0000666,brown rice yield
http://purl.obolibrary.org/obo/TO_0000449,TO:0000449,grain yield per plant
http://purl.obolibrary.org/obo/CHEBI_17996,CHEBI:17996,chloride
http://purl.obolibrary.org/obo/CHEBI_33432,CHEBI:33432,monoatomic chlorine
http://purl.obolibrary.org/obo/CHEBI_16042,CHEBI:16042,halide anion
http://purl.obolibrary.org/obo/CHEBI_17997,CHEBI:17997,dinitrogen
http://purl.obolibrary.org/obo/CHEBI_33266,CHEBI:33266,diatomic nitrogen
http://purl.obolibrary.org/obo/CHEBI_15339,CHEBI:15339,acceptor
http://purl.obolibrary.org/obo/AGRO_00000154,AGRO:00000154,crop residue
http://purl.obolibrary.org/obo/PO_0025131,PO:0025131,plant anatomical entity
http://purl.obolibrary.org/obo/AGRO_00000155,AGRO:00000155,row
http://purl.obolibrary.org/obo/AGRO_00000156,AGRO:00000156,interrow
http://purl.obolibrary.org/obo/CHEBI_26004,CHEBI:26004,phenylpropanoid
http://purl.obolibrary.org/obo/CHEBI_33659,CHEBI:33659,organic aromatic compound
http://purl.obolibrary.org/obo/AGRO_00000152,AGRO:00000152,liming material area density
http://purl.obolibrary.org/obo/ENVO_00000873,ENVO:00000873,freshwater biome
http://purl.obolibrary.org/obo/ENVO_01001789,ENVO:01001789,freshwater ecosystem
http://purl.obolibrary.org/obo/ENVO_00002030,ENVO:00002030,aquatic biome
http://purl.obolibrary.org/obo/AGRO_00000158,AGRO:00000158,nitrogen area density
http://purl.obolibrary.org/obo/NCBITaxon_3883,NCBITaxon:3883,Phaseolus
http://purl.obolibrary.org/obo/NCBITaxon_3885,NCBITaxon:3885,Phaseolus vulgaris
http://purl.obolibrary.org/obo/NCBITaxon_1224,NCBITaxon:1224,Proteobacteria
http://purl.obolibrary.org/obo/NCBITaxon_2,NCBITaxon:2,Bacteria
http://purl.obolibrary.org/obo/OBI_0000245,OBI:0000245,organization
http://purl.obolibrary.org/obo/ENVO_01000617,ENVO:01000617,lentic water body
http://purl.obolibrary.org/obo/ENVO_00000063,ENVO:00000063,water body
http://purl.obolibrary.org/obo/ENVO_01000618,ENVO:01000618,lotic water body
http://purl.obolibrary.org/obo/AGRO_00000160,AGRO:00000160,phosphorus area density
http://purl.obolibrary.org/obo/CHEBI_41609,CHEBI:41609,carbonate
http://purl.obolibrary.org/obo/CHEBI_35604,CHEBI:35604,carbon oxoanion
http://purl.obolibrary.org/obo/AGRO_00000166,AGRO:00000166,chemical pest control material area density
http://purl.obolibrary.org/obo/AGRO_00000168,AGRO:00000168,nitrate area density
http://purl.obolibrary.org/obo/CHEBI_5686,CHEBI:5686,heterocyclic compound
http://purl.obolibrary.org/obo/CHEBI_33595,CHEBI:33595,cyclic compound
http://purl.obolibrary.org/obo/AGRO_00000162,AGRO:00000162,irrigation tube
http://purl.obolibrary.org/obo/AGRO_00000164,AGRO:00000164,sulfur area density
http://purl.obolibrary.org/obo/NCBITaxon_3877,NCBITaxon:3877,Medicago
http://purl.obolibrary.org/obo/NCBITaxon_131567,NCBITaxon:131567,cellular organisms
http://purl.obolibrary.org/obo/AGRO_00000169,AGRO:00000169,ammonium area density
http://purl.obolibrary.org/obo/NCBITaxon_1,NCBITaxon:1,root
http://purl.obolibrary.org/obo/TO_0000687,TO:0000687,kernel row number per ear
http://purl.obolibrary.org/obo/TO_0000936,TO:0000936,infructescence yield trait
http://purl.obolibrary.org/obo/TO_0000976,TO:0000976,ear infructescence morphology trait
http://purl.obolibrary.org/obo/CHEBI_48232,CHEBI:48232,calcium oxides
http://purl.obolibrary.org/obo/CHEBI_22985,CHEBI:22985,calcium molecular entity
http://purl.obolibrary.org/obo/TO_0000688,TO:0000688,kernel row length
http://purl.obolibrary.org/obo/NCBITaxon_3879,NCBITaxon:3879,Medicago sativa
http://purl.obolibrary.org/obo/AGRO_00000170,AGRO:00000170,calcium area density
http://purl.obolibrary.org/obo/TO_0000682,TO:0000682,inflorescence height
http://purl.obolibrary.org/obo/PATO_0000119,PATO:0000119,height
http://purl.obolibrary.org/obo/TO_0006031,TO:0006031,inflorescence size
http://purl.obolibrary.org/obo/AGRO_00000176,AGRO:00000176,zinc area density
http://purl.obolibrary.org/obo/AGRO_00000177,AGRO:00000177,copper area density
http://purl.obolibrary.org/obo/AGRO_00000178,AGRO:00000178,boron area density
http://purl.obolibrary.org/obo/AGRO_00000179,AGRO:00000179,molybdenum area density
http://purl.obolibrary.org/obo/AGRO_00000174,AGRO:00000174,magnesium area density
http://purl.obolibrary.org/obo/AGRO_00000175,AGRO:00000175,iron area density
http://purl.obolibrary.org/obo/NCBITaxon_3864,NCBITaxon:3864,Lens culinaris
http://purl.obolibrary.org/obo/NCBITaxon_3863,NCBITaxon:3863,Lens <eudicots>
http://purl.obolibrary.org/obo/NCBITaxon_3860,NCBITaxon:3860,Lathyrus sativus
http://purl.obolibrary.org/obo/ENVO_2100004,ENVO:2100004,integumental system environment
http://purl.obolibrary.org/obo/ENVO_2100000,ENVO:2100000,anatomical entity environment
http://purl.obolibrary.org/obo/OBI_0000268,OBI:0000268,organism feature identification objective
http://purl.obolibrary.org/obo/OBI_0000015,OBI:0000015,biological feature identification objective
http://purl.obolibrary.org/obo/NCBITaxon_3869,NCBITaxon:3869,Lupinus
http://purl.obolibrary.org/obo/NCBITaxon_163729,NCBITaxon:163729,Genisteae
http://purl.obolibrary.org/obo/ENVO_02500028,ENVO:02500028,planetary erosion
http://purl.obolibrary.org/obo/ENVO_01001346,ENVO:01001346,erosion
http://purl.obolibrary.org/obo/CHEBI_72695,CHEBI:72695,organic molecule
http://purl.obolibrary.org/obo/CHEBI_50860,CHEBI:50860,organic molecular entity
http://purl.obolibrary.org/obo/CHEBI_25367,CHEBI:25367,molecule
http://purl.obolibrary.org/obo/PO_0005029,PO:0005029,root primordium
http://purl.obolibrary.org/obo/PO_0025127,PO:0025127,primordium
http://purl.obolibrary.org/obo/TO_0020114,TO:0020114,shoot system phosphorus content
http://purl.obolibrary.org/obo/TO_0001024,TO:0001024,phosphorus content
http://purl.obolibrary.org/obo/ENVO_02500027,ENVO:02500027,anthropogenic environmental process
http://purl.obolibrary.org/obo/TO_0000505,TO:0000505,leaf weight
http://purl.obolibrary.org/obo/PATO_0000128,PATO:0000128,weight
http://purl.obolibrary.org/obo/TO_0000748,TO:0000748,leaf morphology trait
http://purl.obolibrary.org/obo/AGRO_01000020,AGRO:01000020,crop cultivation process
http://purl.obolibrary.org/obo/OBI_0000319,OBI:0000319,material to be added role
http://purl.obolibrary.org/obo/AGRO_01000021,AGRO:01000021,agricultural experimental multiplot
http://purl.obolibrary.org/obo/CHEBI_48107,CHEBI:48107,nitric acid
http://purl.obolibrary.org/obo/CHEBI_33455,CHEBI:33455,nitrogen oxoacid
http://purl.obolibrary.org/obo/TO_0020123,TO:0020123,ethanol yield from biomass
http://purl.obolibrary.org/obo/OBI_0002989,OBI:0002989,material supplier
http://purl.obolibrary.org/obo/ENVO_02500034,ENVO:02500034,evaporation
http://purl.obolibrary.org/obo/ENVO_02500033,ENVO:02500033,evapotranspiration
http://purl.obolibrary.org/obo/PATO_0001323,PATO:0001323,area
http://purl.obolibrary.org/obo/PATO_0001709,PATO:0001709,2-D extent
http://purl.obolibrary.org/obo/ENVO_02500035,ENVO:02500035,transpiration
http://purl.obolibrary.org/obo/CHEBI_33457,CHEBI:33457,phosphorus oxoacid
http://purl.obolibrary.org/obo/NCBITaxon_39630,NCBITaxon:39630,Azolla
http://purl.obolibrary.org/obo/NCBITaxon_32186,NCBITaxon:32186,Salviniaceae
http://purl.obolibrary.org/obo/ENVO_02500001,ENVO:02500001,desertification
http://purl.obolibrary.org/obo/ENVO_02500005,ENVO:02500005,land degradation
http://purl.obolibrary.org/obo/OBI_0000338,OBI:0000338,drawing a conclusion based on data
